user_id,name_x,carbon_reduction,total_weekly_carbon_reduction,total_mission_count,total_clicks,predicted_carbon_reduction,percentile_rank,eco_category,age_group,region,group_avg_carbon_reduction,carbon_reduction_diff,personal_feedback
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,63.89134615384638,-23.391346153846378,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,56.74778761061963,-16.247787610619632,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,62.79428571428593,-22.294285714285927,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,62.79428571428593,-22.294285714285927,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,63.89134615384638,-23.391346153846378,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,66.95084745762738,-26.450847457627376,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,60.71284403669745,-20.212844036697447,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,63.89134615384638,-23.391346153846378,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,60.71284403669745,-20.212844036697447,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,61.505084745762915,-21.005084745762915,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,66.95084745762738,-26.450847457627376,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,60.71284403669745,-20.212844036697447,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.6140000000002,-21.114000000000203,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,61.28490566037756,-20.78490566037756,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,61.09065420560768,-20.590654205607677,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,56.74778761061963,-16.247787610619632,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,61.28490566037756,-20.78490566037756,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,서울,61.6140000000002,-21.114000000000203,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대구,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,66.95084745762738,-26.450847457627376,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,61.28490566037756,-20.78490566037756,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,서울,61.505084745762915,-21.005084745762915,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,66.95084745762738,-26.450847457627376,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,62.79428571428593,-22.294285714285927,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,62.79428571428593,-22.294285714285927,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,61.09065420560768,-20.590654205607677,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,63.89134615384638,-23.391346153846378,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,56.74778761061963,-16.247787610619632,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대구,61.28490566037756,-20.78490566037756,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,서울,58.050000000000175,-17.550000000000175,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 서울에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,61.09065420560768,-20.590654205607677,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대전,66.95084745762738,-26.450847457627376,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,광주,63.89134615384638,-23.391346153846378,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,부산,61.65703125000021,-21.15703125000021,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,대구,62.79428571428593,-22.294285714285927,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대구에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,대전,56.74778761061963,-16.247787610619632,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,30대,부산,58.860000000000184,-18.360000000000184,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,부산,60.93722627737246,-20.43722627737246,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 부산에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,광주,58.64651162790715,-18.146511627907152,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 초반,광주,60.71284403669745,-20.212844036697447,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 광주에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
102,셔틀 및 대중교통 이용하기,,40.5,945,0.0,40.5,27.807172251616695,하위 50% - 작은 실천으로 더 큰 변화를! 🌎,20대 후반,대전,61.09065420560768,-20.590654205607677,비슷한 사용자들은 더 활발히 환경 활동을 하고 있어요! 대전에서 더 많은 미션을 수행해보는 건 어떨까요? 🌱
